timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,FL_hip_action,FL_thigh_action,FL_calf_action,FR_hip_action,FR_thigh_action,FR_calf_action,RL_hip_action,RL_thigh_action,RL_calf_action,RR_hip_action,RR_thigh_action,RR_calf_action,FL_hip_target,FL_thigh_target,FL_calf_target,FR_hip_target,FR_thigh_target,FR_calf_target,RL_hip_target,RL_thigh_target,RL_calf_target,RR_hip_target,RR_thigh_target,RR_calf_target
8.705999999999577,-3.814076731857098,-0.03522560730193853,0.3203998311257302,0.9998969140274097,-0.009350006959238646,-0.010238531558094524,-0.003729766729885677,-0.4616039297061058,-0.05285866747915688,0.224790761632622,0.2896777411905318,0.336900166907055,-0.23382612130730404,-1.3649793862813187,-16.735250534226534,5.731964714694424,-0.16143615842097503,5.156536573117581,0.8483294816087064,-0.7513964793619137,9.713479760394073,3.9738261218757467,4.612043380846863,-4.666785575098309,4.991712339988442,0.0,0.4017752141585174,-1.3022190176981467,0.0,1.1982247858414823,-1.5,0.0,1.1982247858414823,-1.5,0.0,0.4017752141585174,-1.3022190176981467
8.707999999999577,-3.815007497387185,-0.035338737083057785,0.32083578872337026,0.9999021938597947,-0.009047271486732547,-0.009907223377074384,-0.003949242708638221,-0.46538276504326864,-0.05656489055962954,0.21797879882005694,0.299270829679651,0.3345093340628279,-0.2194355033343982,-1.322499270980489,-16.23190173497527,5.720541350063435,-0.16923410886394474,4.9655164749566865,0.8075574052537848,-0.7076834077646834,9.182902126838528,3.654470725916232,4.462033812720058,-4.292647877612648,4.924521233864439,0.0,0.40315411947387597,-1.303942649342345,0.0,1.1968458805261235,-1.5,0.0,1.1968458805261235,-1.5,0.0,0.40315411947387597,-1.303942649342345
8.709999999999578,-3.8159456642317258,-0.03545915763355091,0.32125716715572417,0.9999073515821899,-0.008732976315300596,-0.009579332947357334,-0.004154486352261186,-0.4690834222703805,-0.060210275246561765,0.21068921617695735,0.3109827941132498,0.3310075953127195,-0.2053504876740336,-1.2589581329166595,-15.718444557869692,5.692753978490687,-0.19147690518500304,4.698629581093403,0.5567657962549126,-0.6446557158984261,8.682461195215595,3.3518372993890413,4.337921125087777,-3.9334357697241344,4.867919155426826,0.0,0.4049246637615286,-1.3061558297019107,0.0,1.1950753362384707,-1.5,0.0,1.1950753362384707,-1.5,0.0,0.4049246637615286,-1.3061558297019107
8.711999999999579,-3.816891125409126,-0.035586695614129284,0.32166311563004757,0.9999123793714347,-0.008406601804437096,-0.009256126956056376,-0.004345887668957393,-0.47273058869990403,-0.06376899028918766,0.20297423716170485,0.3232119418669766,0.32625164472654855,-0.19166660353413503,-1.1865909542386848,-15.195921942729374,5.649699602762695,-0.19903726164562163,4.44678817072942,0.5754681870024747,-0.5862934881974704,8.204140289902746,3.0737762865560514,4.232116941652034,-3.5785599795079044,4.803598821658996,0.0,0.40708509970802703,-1.3088563746350337,0.0,1.1929149002919721,-1.5,0.0,1.1929149002919721,-1.5,0.0,0.40708509970802703,-1.3088563746350337
8.71399999999958,-3.8178436990900364,-0.03572113442485059,0.32205288559536105,0.9999172579295682,-0.008068486211511985,-0.008939383511841046,-0.004523742620500868,-0.4762868404554113,-0.06721940536065253,0.194884982656731,0.33510421343654495,0.31972542877662985,-0.17828507827818907,-1.1132616622411062,-14.666215518646716,5.583874697230442,-0.18718664420424502,4.252951474478667,0.5264916623540534,-0.542270307511407,7.7427192450562075,2.8194912336389732,4.141118507595977,-3.2331985624931434,4.730506897553823,0.0,0.4096332952239232,-1.312041619029904,0.0,1.190366704776076,-1.5,0.0,1.190366704776076,-1.5,0.0,0.4096332952239232,-1.312041619029904
8.71599999999958,-3.8188031660166732,-0.03586228238059215,0.32242572967366,0.9999219669496708,-0.007719635200121339,-0.008630572796866668,-0.004688332014344649,-0.47973346331833183,-0.07057397787078193,0.18642203914947567,0.3459918475732195,0.3117333712024741,-0.165181357687337,-1.0456092943241901,-14.130087601826961,5.500070013164844,-0.1830421632924334,4.060668018990594,0.5113000374196868,-0.5132535167415344,7.301650797284147,2.587647188732163,4.050465006999804,-2.900239645307991,4.657633817387245,0.0,0.4125667355478904,-1.3157084194348632,0.0,1.1874332644521086,-1.5,0.0,1.1874332644521086,-1.5,0.0,0.4125667355478904,-1.3157084194348632
8.71799999999958,-3.81976928749895,-0.03600995099754211,0.3227809780152696,0.9999264813571258,-0.007362445015473736,-0.008330798664877211,-0.004839842740976929,-0.4830607411384013,-0.07383430847497947,0.17762417080481444,0.3544841107753472,0.3026339474649082,-0.15224635379730692,-0.9967164589799643,-13.586915244762352,5.402544718065949,-0.18941314849098667,3.877495433247109,0.4873380858914893,-0.5038929528962606,6.882050413634133,2.3794555694761623,3.9330770266312154,-2.581774548922862,4.590031926094763,0.0,0.41588252572848733,-1.3198531571606091,0.0,1.1841174742715115,-1.5,0.0,1.1841174742715115,-1.5,0.0,0.41588252572848733,-1.3198531571606091
8.719999999999581,-3.820741803159979,-0.0361639162653869,0.32311795664900494,0.9999307920003885,-0.00699766042335607,-0.008041034236944794,-0.004978526536651347,-0.4862578305145111,-0.07698263392239202,0.16848931686765162,0.3622317637454143,0.2925655993478108,-0.13955831481523365,-0.9511806761892312,-13.033935311641688,5.287077415198233,-0.18821008413707008,3.692865749517434,0.4702110552330483,-0.49256017284457965,6.483482317572641,2.192182958638572,3.8163153427086374,-2.2658226649282014,4.512143901187452,0.0,0.41957739348112244,-1.324471741851403,0.0,1.1804226065188763,-1.5,0.0,1.1804226065188763,-1.5,0.0,0.41957739348112244,-1.324471741851403
8.721999999999582,-3.821720429612526,-0.036323948685348974,0.3234359883939277,0.9999348899798187,-0.00662620650539984,-0.007762204199351196,-0.005104642432507891,-0.4893132262736313,-0.08001620998103667,0.15901587246137588,0.3690546359126654,0.28157551258922975,-0.12712248638906148,-0.9109540327663377,-12.472171975153636,5.1550745216679985,-0.18455292160440273,3.50659338780747,0.4527132464719812,-0.4848391952923612,6.104100567045602,2.0256404318326293,3.6988498118749105,-1.9555075142474827,4.429485345781451,0.0,0.4236476924174173,-1.3295596155217717,0.0,1.1763523075825812,-1.5,0.0,1.1763523075825812,-1.5,0.0,0.4236476924174173,-1.3295596155217717
8.723999999999583,-3.8227048640991677,-0.03648980866471382,0.32373439692108313,0.9999387690134558,-0.0062489015054156515,-0.0074951321534068175,-0.0052184717910523405,-0.49221724332076244,-0.08292998968242346,0.14920426357773411,0.3750592770711866,0.2697650408690395,-0.1149611943028091,-0.8752180193054417,-11.90193076169572,5.007546971523118,-0.17872867177797425,3.3176258530464047,0.436669680403154,-0.48045724572805226,5.7430206076519426,1.8786722435606258,3.5837074040433836,-1.649280095322954,4.3416933835558655,0.0,0.4280894056437319,-1.335111757054665,0.0,1.1719105943562667,-1.5,0.0,1.1719105943562667,-1.5,0.0,0.4280894056437319,-1.335111757054665
8.725999999999583,-3.823694784453764,-0.03666124841753534,0.3240125091485532,0.9999424245105359,-0.005866547681109209,-0.007240549874485339,-0.0053203120032833265,-0.4949601772981284,-0.08571987641076176,0.13905611373501764,0.3802614329866228,0.2572257906242131,-0.10308983700632614,-0.8439775678047063,-11.323705264344227,4.845722808234041,-0.17138011856393165,3.1262149119786606,0.42114013635521896,-0.4798639880301301,5.399003023613805,1.7502938406877186,3.471999139570472,-1.3466608578864125,4.2498094599936564,0.0,0.43289814972536617,-1.3411226871567077,0.0,1.1671018502746322,-1.5,0.0,1.1671018502746322,-1.5,0.0,0.43289814972536617,-1.3411226871567077
8.727999999999584,-3.8246898496294515,-0.03683801270908805,0.32426965705058836,0.9999458533998417,-0.005479929783814634,-0.00699909998245084,-0.0054104747909052495,-0.49753258784369153,-0.08838214577635431,0.1285739510175784,0.38467835024593866,0.24404669839724671,-0.09152220585133894,-0.8171997075602716,-10.73801546613969,4.670856058008807,-0.16290402258870507,2.932414181196201,0.4062984510022529,-0.4830417403191851,5.0707693761559405,1.6392108496686442,3.3646456914863556,-1.0468627950154605,4.15443605665709,0.0,0.43806917901247844,-1.347586473765598,0.0,1.1619308209875199,-1.5,0.0,1.1619308209875199,-1.5,0.0,0.43806917901247844,-1.347586473765598
8.729999999999585,-3.8256897002554076,-0.037019839689929376,0.3245051792170484,0.9999490538714116,-0.005089825380726705,-0.00677134486650348,-0.0054892830098199515,-0.4999253129780327,-0.09091349042066511,0.11776108323003809,0.3883169823121986,0.23030770581875903,-0.08026893613743538,-0.7949279933542008,-10.145461636813106,4.4842205200004015,-0.15359128715766573,2.7364202140478042,0.39197174772924015,-0.4898565394086489,4.756913288016179,1.54402637617412,3.2621982789602892,-0.7491921696245498,4.056206870435641,0.0,0.443597390323463,-1.354496737904329,0.0,1.1564026096765352,-1.5,0.0,1.1564026096765352,-1.5,0.0,0.443597390323463,-1.354496737904329
8.731999999999585,-3.8266939595102922,-0.0372064616959105,0.32471842218097696,0.999952025196344,-0.004697007573883938,-0.006557775789193528,-0.00555706777721883,-0.5021296274424484,-0.0933110029905614,0.10662148196427865,0.39118159601122204,0.21607962476617065,-0.06933788147705106,-0.7772138768160644,-9.546720461277562,4.287098480877162,-0.1436725483847826,2.5383868162074847,0.3781299478989557,-0.5000494099345996,4.455973216708216,1.463218457875774,3.165004140389695,-0.45297308805524494,3.95569291575538,0.0,0.449477327981195,-1.3618466599764938,0.0,1.1505226720188029,-1.5,0.0,1.1505226720188029,-1.5,0.0,0.449477327981195,-1.3618466599764938
8.733999999999586,-3.8277022342512352,-0.03739760601159093,0.3249087417002084,0.9999547675730179,-0.004302246620344427,-0.00635882278401615,-0.00561416554900699,-0.5041373704714089,-0.09557215784021693,0.09515975961570707,0.39327487922762827,0.20142335304854111,-0.05873406495713729,-0.7641067938609031,-8.94254621864518,4.080767352963218,-0.13333005969541395,2.3384794925689505,0.36470177659472647,-0.5132859074610459,4.166455190151197,1.3951976553092384,3.073246595147496,-0.15757643624169404,3.8534386287544393,0.0,0.45570318919709485,-1.3696289864963687,0.0,1.144296810802903,-1.5,0.0,1.144296810802903,-1.5,0.0,0.45570318919709485,-1.3696289864963687
8.735999999999587,-3.8287141163798015,-0.03759299562199299,0.32507550400163604,0.9999572820020215,-0.003906309938092373,-0.00617486452013424,-0.005660915293124346,-0.505941064283102,-0.09769480520103138,0.08338115071383069,0.39459955796277774,0.1863899208106047,-0.04845977202650409,-0.7556388520609575,-8.333765715929285,3.866487407597347,-0.12271742216087028,2.136856408677321,0.3516373238379793,-0.5291780847210226,3.886867841241827,1.3383339616968701,2.9869874451704375,0.1375833363939698,3.749964022386287,0.0,0.4622688297977998,-1.3778360372472498,0.0,1.137731170202198,-1.5,0.0,1.137731170202198,-1.5,0.0,0.4622688297977998,-1.3778360372472498
8.737999999999587,-3.82972918616984,-0.0377923988088361,0.3252182347925196,0.9999595681165426,-0.0035093475706493163,-0.0060068191141922885,-0.005697783423064343,-0.5075348950191038,-0.09970159342155617,0.07136539544177975,0.3957754061084561,0.17044353782247268,-0.03864836611163232,-0.7461848670424293,-7.704458462825311,3.602315646762354,-0.11226821308257762,1.932058646776138,0.33687204448410135,-0.5434542959547561,3.6119500124574415,1.2899351867548567,2.9126988356057364,0.42912252815841967,3.6463903925066967,0.0,0.46916777028871637,-1.3864597128608955,0.0,1.1308322297112814,-1.5,0.0,1.1308322297112814,-1.5,0.0,0.46916777028871637,-1.3864597128608955
8.739999999999588,-3.830746985974181,-0.037995595417274486,0.32533676723906546,0.9999616198236536,-0.0031119165267102164,-0.005856083102005036,-0.005725482153382705,-0.5088999021704192,-0.10159830421919165,0.05926622327293237,0.3963969447799218,0.1531039269957567,-0.029544232450326186,-0.7398003937856656,-7.037578782139526,3.2426614541269765,-0.1116310063788718,1.7257835897195015,0.3187757421864088,-0.559137499177353,3.33865641606317,1.2475181312849646,2.864455455502455,0.79079391605827,3.426012874855987,0.0,0.4763932022484991,-1.3954915028106238,0.0,1.1236067977514985,-1.5,0.0,1.1236067977514985,-1.5,0.0,0.4763932022484991,-1.3954915028106238
8.741999999999589,-3.8317669806867287,-0.03820220991062742,0.32543031746729145,0.9999634395571538,-0.0027167423270992364,-0.005722277302779324,-0.005744075436968106,-0.5099973562739905,-0.10330724667646783,0.046775114113008505,0.3942897205466804,0.13613174777721843,-0.020479932190267468,-0.7565078695361838,-6.407353815617967,2.959157082174099,-0.11405979061672572,1.5212829005133877,0.30714277720316874,-0.5940312398747218,3.0792621788122716,1.2152351736174207,2.800398327712792,1.159385603062507,3.18248957697471,0.0,0.4839379950481338,-1.4049224938101672,0.0,1.1160620049518637,-1.5,0.0,1.1160620049518637,-1.5,0.0,0.4839379950481338,-1.4049224938101672
8.74399999999959,-3.832788678483298,-0.03841196152862546,0.32549809497847376,0.9999650357021198,-0.0023234844221520336,-0.005605788678497468,-0.005753601193284868,-0.5108488982845637,-0.10487580899901917,0.0338887555911485,0.3925242461253118,0.1187782844198815,-0.011450101202408233,-0.7671852633952907,-5.791689192930708,2.6988915044212676,-0.0978541966966755,1.3121607248630394,0.2954806821752811,-0.6184014937323022,2.823695343176226,1.1880894528175068,2.7304520171491173,1.4220294689665725,3.086419740729302,0.0,0.49179470288803473,-1.4147433786100434,0.0,1.1082052971119627,-1.5,0.0,1.1082052971119627,-1.5,0.0,0.49179470288803473,-1.4147433786100434
8.74599999999959,-3.8338116510102913,-0.03862454406113867,0.3255395260593056,0.9999664132716867,-0.0019330783298087638,-0.0055065467443857,-0.0057544313083308235,-0.5114862634966381,-0.10629126625660595,0.020715540415915855,0.3898200014123179,0.10149435901414233,-0.002780107075390963,-0.7845085813288025,-5.181214259655604,2.4511630449609676,-0.08502660045040111,1.105012782030732,0.2846361661822656,-0.6417774120649852,2.575229086636803,1.1631097613234074,2.668215895160971,1.714784684988432,2.9712899731343754,0.0,0.4999555721461089,-1.4249444651826362,0.0,1.1000444278538883,-1.5,0.0,1.1000444278538883,-1.5,0.0,0.4999555721461089,-1.4249444651826362
8.74799999999959,-3.834835449901398,-0.03883966724528683,0.3255540533218768,0.9999675771326852,-0.0015461786544349661,-0.0054247253355641685,-0.005746857401266828,-0.5118994455531892,-0.10756159207408143,0.007263631285620544,0.3864598109872686,0.0840368184038203,0.005608036230104269,-0.8053818565558218,-4.573644208666451,2.2065354047381898,-0.07300608260505276,0.8970156333099499,0.27339514500736506,-0.6639285386832767,2.3285879350579606,1.1414544719623425,2.611050887421221,2.010505826096974,2.866150557322229,0.0,0.5084125490296725,-1.4355156862870906,0.0,1.0915874509703247,-1.5,0.0,1.0915874509703247,-1.5,0.0,0.5084125490296725,-1.4355156862870906
8.749999999999591,-3.835859655392877,-0.0390569876249859,0.32554100541079284,0.9999685287687806,-0.0011645946798882797,-0.0053607719034880685,-0.00573125778791675,-0.5121027457394941,-0.10866018984953418,-0.006523955541986735,0.38129017579131097,0.06612531143852228,0.01363347200070987,-0.8404052497075996,-3.9726408471501404,1.9655824485832714,-0.0697195112381736,0.6885703214403076,0.2610504989470974,-0.6579257974952964,2.0060516480219377,0.9233110022294788,2.551020780152304,2.3122086850952375,2.7651144113451154,0.0,0.5171572875235644,-1.4464466094044557,0.0,1.0828427124764326,-1.5,0.0,1.0828427124764326,-1.5,0.0,0.5171572875235644,-1.4464466094044557
8.751999999999592,-3.8368839075470507,-0.039276202504710936,0.32549981810373907,0.9999692759788513,-0.000789248481361536,-0.005314770404588896,-0.005707661580179523,-0.5121260770869407,-0.10960743986251816,-0.020593653526886177,0.37519811253239077,0.048127783755115325,0.02164117585259193,-0.8799575497979085,-3.3731139568187736,1.7281167781754223,-0.06288031439221775,0.48099285859683505,0.2499588513674631,-0.6595749291758775,1.7011503160044832,0.9379989202480585,2.4922440167642943,2.621539272590784,2.6679170665328265,0.0,0.5261811576266482,-1.4577264470333102,0.0,1.0738188423733488,-1.5,0.0,1.0738188423733488,-1.5,0.0,0.5261811576266482,-1.4577264470333102
8.753999999999593,-3.837907781828171,-0.039497041606601946,0.32543004954099364,0.9999698271390484,-0.0004202359906473655,-0.00528675568050816,-0.005676127869338101,-0.5119371405601457,-0.11041955094550512,-0.03488428137271069,0.36900929252188347,0.030098103820131714,0.029596782429248177,-0.9163965814214404,-2.7741549736162643,1.4902814647362428,-0.05023531755372029,0.2729053638524501,0.23961008214329516,-0.6760811058592024,1.4519879247100462,0.8959603066441701,2.4414656101627212,2.936459835567822,2.575593004732109,0.0,0.5354752538686132,-1.4693440673357665,0.0,1.0645247461313838,-1.5,0.0,1.0645247461313838,-1.5,0.0,0.5354752538686132,-1.4693440673357665
8.755999999999593,-3.838930827962312,-0.03971921106304911,0.3253312496570471,0.9999701874862977,-5.770572966588359e-05,-0.005277044020289387,-0.005636808944411881,-0.5115230670705796,-0.11108472822358204,-0.04939994197328159,0.36267222680507133,0.01175451740922727,0.03740725704100549,-0.9500775413963907,-2.180301307012803,1.2521741617989957,-0.03685691289786136,0.06326155012076207,0.2287795990050192,-0.6895052935663097,1.2045963256332861,0.8826796846675435,2.3981156391704057,3.254575037875065,2.4892993279563003,0.0,0.5450304040985505,-1.4812880051231883,0.0,1.0549695959014462,-1.5,0.0,1.0549695959014462,-1.5,0.0,0.5450304040985505,-1.4812880051231883
8.757999999999594,-3.8399525634011518,-0.03994248492354137,0.325203137693565,0.999970362738508,0.0002986926730741557,-0.005285693927991179,-0.005589800265108231,-0.5108677194198741,-0.11163693024612971,-0.0640559817410355,0.3566846201547739,-0.006642488121622062,0.045127037483246424,-0.9769256275850485,-1.590651073179707,1.0141689907284048,-0.02108278338778058,-0.14604651451170625,0.2184114492097553,-0.7350829481883316,1.033075755370998,1.0415717099773074,2.363190885653599,3.578583456708519,2.40621495083741,0.0,0.5548371785367905,-1.493546473170988,0.0,1.0451628214632063,-1.5,0.0,1.0451628214632063,-1.5,0.0,0.5548371785367905,-1.493546473170988
8.759999999999595,-3.840972449727533,-0.040166600441807906,0.3250453905772536,0.9999703535085931,0.0006489048618513856,-0.005313139112243799,-0.005535483642271638,-0.5099431631906073,-0.11205775913326763,-0.07887355815570914,0.3506423337297153,-0.02547058001246141,0.05247204578796959,-1.0012903734194543,-1.0119633929271075,0.7757681950722599,-0.008872820771566703,-0.3560268401552289,0.20704450923143325,-0.7702066399778853,0.8515994870384898,1.0008336854326716,2.3351857212763294,3.904653941491768,2.3289856569068847,0.0,0.5648858990809488,-1.506107373851186,0.0,1.0351141009190479,-1.5,0.0,1.0351141009190479,-1.5,0.0,0.5648858990809488,-1.506107373851186
8.761999999999595,-3.841990010312723,-0.0403912625138243,0.3248576290910504,0.9999701596095314,0.0009925728915789436,-0.005359923370439663,-0.005474112805446186,-0.5087802925951221,-0.11233103600819588,-0.09388074310158498,0.3442430194057236,-0.044841709755322784,0.05957234778439434,-1.024061168870356,-0.4480249095085842,0.5407823621946095,0.00022789365962122554,-0.5657458621141824,0.1952787639891529,-0.7870392650202784,0.6238537928628407,1.0050962035196775,2.310277026108413,4.233884063105592,2.2573138355721687,0.0,0.5751666488570356,-1.5189583110712945,0.0,1.024833351142961,-1.5,0.0,1.024833351142961,-1.5,0.0,0.5751666488570356,-1.5189583110712945
8.763999999999596,-3.843004800823861,-0.04061620857263308,0.324639542013091,0.9999697819403811,0.0013292428089194015,-0.005426382559492071,-0.005405801696353621,-0.5073952555690643,-0.11247302940439086,-0.1090435389797383,0.33739020013519067,-0.06454845861827195,0.06656844524856649,-1.045159318296273,0.10070965136646848,0.3110352976579547,0.007100692325255731,-0.7733933313284882,0.18374529257313998,-0.8053044571027342,0.397779922891246,0.990635297193041,2.285667536295645,4.568673804205119,2.1895483240307954,0.0,0.5856692820062505,-1.532086602507813,0.0,1.014330717993746,-1.5,0.0,1.014330717993746,-1.5,0.0,0.5856692820062505,-1.532086602507813
8.765999999999597,-3.8440163155469573,-0.04084121496963371,0.32439079298587575,0.9999692193471512,0.0016585354462257682,-0.005513147090176929,-0.005330556029665183,-0.5057573615480122,-0.11250319850031257,-0.12437451360762053,0.330160784857957,-0.08488485293716391,0.07356881643868127,-1.0637205242345706,0.6282898570855657,0.08493303594863377,-0.0014775768573501713,-1.0723823602575773,0.2007785952861556,-0.8256975510471943,0.168110896274138,0.9869169344580984,2.261247231875081,4.904313878625898,2.1294521800580384,0.0,0.5963834336976642,-1.5454792921220801,0.0,1.0036165663023322,-1.5,0.0,1.0036165663023322,-1.5,0.0,0.5963834336976642,-1.5454792921220801
8.767999999999597,-3.8450240765179164,-0.04106606879313517,0.32411112053500074,0.9999684698510939,0.001980058834751319,-0.005620756485345158,-0.005248406158630887,-0.5038804854794476,-0.1124269117507316,-0.13983622543751512,0.3225412636667842,-0.10576007019768109,0.08054921707315678,-1.0794978445287708,1.1297157014464716,-0.13640898324922368,-0.01243252730961536,-1.440381440499825,0.20453143206410962,-0.8489325791062727,-0.055196953523305226,0.987983560554416,2.2363064747233885,5.244764250238289,2.0735985199924594,0.0,0.6072985303570926,-1.5591231629463658,0.0,0.9927014696429037,-1.5,0.0,0.9927014696429037,-1.5,0.0,0.6072985303570926,-1.5591231629463658
8.769999999999598,-3.846027787900467,-0.04129052812005485,0.3238004563417196,0.9999675324789086,0.002293151963132452,-0.005749193864253179,-0.00515967169775055,-0.5018556912752953,-0.11222966345983866,-0.155332096640555,0.31425796529794153,-0.12661966122569623,0.08722123847386261,-1.0935031323791298,1.5998582454020367,-0.34787421435648547,0.00022468982801854276,-1.687753445105245,0.15268972975306383,-0.8710799563001027,-0.2642999648257316,0.999761603720903,2.2083433226246623,5.596645378092386,2.0189378542826777,0.0,0.6184038001019284,-1.5730047501274105,0.0,0.9815961998980679,-1.5,0.0,0.9815961998980679,-1.5,0.0,0.6184038001019284,-1.5730047501274105
8.771999999999599,-3.8470271836183287,-0.04151441438465618,0.32345878099531367,0.999966405445609,0.002597239491544197,-0.005898308915903085,-0.005064807907965896,-0.499697858930787,-0.11194313230066562,-0.17083767320298643,0.30539502122848083,-0.1473301639245704,0.09344858191829852,-1.1046012650675177,2.0246695558071854,-0.546535976286469,0.0044244637849478186,-1.90812757574666,0.14509828204002506,-0.8943707293120752,-0.45852066139922343,1.025869206595707,2.1774508084901463,6.008079343743695,1.9279578030929176,0.0,0.6296882833716888,-1.587110354214611,0.0,0.9703117166283074,-1.5,0.0,0.9703117166283074,-1.5,0.0,0.6296882833716888,-1.587110354214611
8.7739999999996,-3.8480220513233325,-0.041737560858205104,0.32308625023337423,0.9999650849243037,0.0028915486833427373,-0.006068257992204233,-0.004964284790653979,-0.49743385250182315,-0.11157323677446107,-0.18626538096971462,0.2957564163386928,-0.16819945716932433,0.09921852609543251,-1.1125782007836005,2.3901991143740418,-0.7377693507152436,0.01956235321209454,-2.0751141364745735,0.2457276258659764,-0.9245395686630908,-0.6382862117737842,1.0695254203459639,2.1397215444519926,6.4983236094575005,1.7922977866589616,0.0,0.6411408437437685,-1.6014260546797106,0.0,0.9588591562562278,-1.5,0.0,0.9588591562562278,-1.5,0.0,0.6411408437437685,-1.6014260546797106
8.7759999999996,-3.849011969786965,-0.04195990969841319,0.3226829425659314,0.9999635588996592,0.0031757750423277737,-0.0062605824428078605,-0.004858027695042001,-0.4949592318162306,-0.11117442010404353,-0.20165383372140985,0.2858204027377196,-0.19060877183638802,0.10507716891423831,-1.1162210580582137,2.688016892096135,-0.9424347618915725,0.024557192746948786,-2.2370486790677,0.22562140170152611,-0.9702516492199302,-0.8127244595588063,1.1360440656363497,2.0972407288105166,6.86437966095054,1.7875727877185454,0.0,0.652750178923785,-1.6159377236547312,0.0,0.9472498210762111,-1.5,0.0,0.9472498210762111,-1.5,0.0,0.652750178923785,-1.6159377236547312
8.7779999999996,-3.849996529152942,-0.04218131188177468,0.3222490406504643,0.999961808370137,0.00345053235428709,-0.006476575148599134,-0.004746535783316374,-0.49227968298851665,-0.11070109168074534,-0.21695095773354572,0.2765001678420383,-0.2143069470590377,0.11044515063512333,-1.1032166511664014,2.9255429194907356,-1.1649836636595818,0.022264216022583216,-2.4173388818909056,0.24840522933241882,-1.006836489097674,-1.1170101213025063,1.277221041083365,2.0639281358948485,7.235454119011089,1.7739845480010565,0.0,0.6645048318995175,-1.6306310398743968,0.0,0.9354951681004785,-1.5,0.0,0.9354951681004785,-1.5,0.0,0.6645048318995175,-1.6306310398743968
8.779999999999601,-3.8509756825482286,-0.04240170266462079,0.32178501561881734,0.9999598262859328,0.0037176602907572185,-0.006715197532502805,-0.0046293561398468444,-0.48957669764347894,-0.11019539142305315,-0.23201251582347862,0.26901613248343736,-0.2369538487921834,0.11625906300773887,-1.0726946432486855,3.299101069531738,-1.5275870900026938,0.03436912807803244,-2.5789215916940034,0.2807953537421235,-1.0418884045251229,-1.3351992532128842,1.3770468692859215,2.0419850233351577,7.622201913306988,1.7558352620561273,0.0,0.6763932022476355,-1.6454915028095445,0.0,0.9236067977523604,-1.5,0.0,0.9236067977523604,-1.5,0.0,0.6763932022476355,-1.6454915028095445
8.781999999999602,-3.851949099391801,-0.04262093818491603,0.32129116572094274,0.9999576002535324,0.0039779635430810135,-0.006976013267926818,-0.004506521955206324,-0.4867084217860136,-0.10961776014762181,-0.24692494893728575,0.26233334194401114,-0.259158520021357,0.12204058445226063,-1.0109060983740252,3.5146144905893117,-1.7607447705458696,0.04341007360573457,-2.731983899144156,0.32905567951860304,-1.074342175706104,-1.4597819894788489,1.5106294480556026,2.024752323807505,8.00613678098734,1.7490807073333237,0.0,0.6884035575819057,-1.6605044469773822,0.0,0.9115964424180902,-1.5,0.0,0.9115964424180902,-1.5,0.0,0.6884035575819057,-1.6605044469773822
8.783999999999603,-3.852916455739002,-0.042838917640985866,0.320767963238199,0.9999551076245613,0.004232889615153764,-0.007259223585599933,-0.00437824782220235,-0.4836781736006434,-0.10898972803491754,-0.2616012413718782,0.25709632135425686,-0.2815566060607407,0.1276056972217146,-0.9333389443163272,3.6923418917223993,-2.0098838382719038,0.04950561482497992,-2.8778348557311046,0.3868451222050415,-1.1074496713802597,-1.5361287527428775,1.6942310157849647,2.0183333954592646,8.38762754362121,1.7498173153767134,0.0,0.7005240451316299,-1.6756550564145374,0.0,0.8994759548683661,-1.5,0.0,0.8994759548683661,-1.5,0.0,0.7005240451316299,-1.6756550564145374
8.785999999999603,-3.853877406843464,-0.043055522061136796,0.32021593810670496,0.9999523191104603,0.004484744017937657,-0.007564917999782379,-0.004244831252559433,-0.48047555223086597,-0.10830221007546426,-0.27601256574703087,0.2541618139258969,-0.3040335235305426,0.13286407860905208,-0.8359195565557406,3.8422498640460017,-2.2785531006387316,0.05239820731316616,-3.0432934553983575,0.4384880957078239,-1.1438243060043003,-1.5698524956362665,1.9195898739860384,2.0302091310701074,8.769686972296103,1.7564047527517204,0.0,0.7127427034389425,-1.6909283792986782,0.0,0.8872572965610533,-1.5,0.0,0.8872572965610533,-1.5,0.0,0.7127427034389425,-1.6909283792986782
8.787999999999604,-3.8548316315235973,-0.043270687204963625,0.31963558214125565,0.9999492171996942,0.004732946732001881,-0.007892980572121974,-0.00410646985129936,-0.47711234006672754,-0.10758257191341507,-0.29017798272466144,0.2506440615980327,-0.326396311868593,0.1379352847879899,-0.7494359776740689,3.9675579357432977,-2.555724234218534,0.03447958176865895,-3.303632551741874,0.4250942976662917,-1.2720703133686917,-1.555366543686125,2.1849897946924073,2.0309314747958407,9.15396512760185,1.7653702607378783,0.0,0.72504747416326,-1.706309342704075,0.0,0.8749525258367359,-1.5,0.0,0.8749525258367359,-1.5,0.0,0.72504747416326,-1.706309342704075
